0 1.996 0.444025125931 
0 1.984 0.444113846566 
0 1.988 0.444092746229 
0 1.992 0.444106850466 
0 2 0.444063486902 
0 2.004 0.443946972855 
0 2.008 0.443880120419 
0 2.012 0.443920157185 
0 2.016 0.443744000958 
0.0408163265306 2 0.435328113327 
0.0816326530612 1.996 0.426742537462 
0.0816326530612 1.98 0.426803042736 
0.0816326530612 1.984 0.426809908321 
0.0816326530612 1.992 0.426841882845 
0.0816326530612 2 0.426768915528 
0.0816326530612 2.004 0.426695883355 
0.0816326530612 2.008 0.426663215385 
0.0816326530612 2.012 0.426755696386 
0.0816326530612 2.016 0.426673757669 
0.122448979592 1.94304829962 0.418085857677 
0.122448979592 1.92704829962 0.418142104325 
0.122448979592 1.93104829962 0.418137595824 
0.122448979592 1.93504829962 0.418041996262 
0.122448979592 1.93904829962 0.418228329967 
0.122448979592 1.94704829962 0.418190023886 
0.122448979592 1.95104829962 0.41807802239 
0.122448979592 1.95504829962 0.418184035943 
0.122448979592 1.96304829962 0.418133428782 
0.163265306122 0.852532475925 0.403745717907 
0.163265306122 0.836532475925 0.403756670905 
0.163265306122 0.840532475925 0.403793176588 
0.163265306122 0.844532475925 0.403775687468 
0.163265306122 0.848532475925 0.403829800493 
0.163265306122 0.856532475925 0.403768514744 
0.163265306122 0.864532475925 0.40384952217 
0.163265306122 0.868532475925 0.403772809964 
0.163265306122 0.872532475925 0.403869805435 
0.204081632653 0.836818427925 0.384413443228 
0.204081632653 0.820818427925 0.384440008752 
0.204081632653 0.824818427925 0.384435539643 
0.204081632653 0.828818427925 0.384446665417 
0.204081632653 0.832818427925 0.384474633441 
0.204081632653 0.840818427925 0.384589301677 
0.204081632653 0.844818427925 0.384682324037 
0.204081632653 0.852818427925 0.384652832284 
0.204081632653 0.856818427925 0.38470446608 
0.244897959184 0.808719160533 0.36523174389 
0.244897959184 0.792719160533 0.365280721113 
0.244897959184 0.796719160533 0.365368402406 
0.244897959184 0.800719160533 0.365320820704 
0.244897959184 0.804719160533 0.365273355216 
0.244897959184 0.812719160533 0.365311362247 
0.244897959184 0.816719160533 0.365332267074 
0.244897959184 0.820719160533 0.365389613228 
0.244897959184 0.824719160533 0.365523854845 
0.285714285714 0.818379895537 0.347199524907 
0.285714285714 0.802379895537 0.347305522042 
0.285714285714 0.806379895537 0.347263430248 
0.285714285714 0.810379895537 0.347296773244 
0.285714285714 0.814379895537 0.347267743413 
0.285714285714 0.822379895537 0.347273137847 
0.285714285714 0.826379895537 0.34733893161 
0.285714285714 0.830379895537 0.347368368753 
0.285714285714 0.834379895537 0.34740633159 
