P,1,1,1.12,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,1.039,1,1.397,1.063,1,1.571,0.07
S,1.063,1,1.571,0.105
C,1.032,1.14,1.348,1.032,1.21,1.348,0.05
C,1.032,1.21,1.348,1.003,1.21,1.139,0.042
C,1.003,1.21,1.139,1.372,1.21,1.218,0.042
C,1.032,0.86,1.348,1.032,0.79,1.348,0.05
C,1.032,0.79,1.348,0.9027,0.79,1.182,0.042
C,0.9027,0.79,1.182,1.225,0.8292,0.988,0.042
C,0.961,1.07,0.8427,0.7643,1.07,0.4717,0.07
C,0.7643,1.07,0.4717,0.3865,1.07,0.4857,0.042
C,0.3671,1.07,0.4992,0.3467,1.07,0.3163,0.028
C,0.961,0.93,0.8427,1.183,0.93,0.4863,0.07
C,1.183,0.93,0.4863,0.9461,0.93,0.192,0.042
C,0.9322,0.93,0.1941,1.074,0.93,0.07677,0.028
