P,1,1,1.12,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,1.039,1,1.397,1.063,1,1.571,0.07
S,1.063,1,1.571,0.105
C,1.032,1.14,1.348,1.032,1.21,1.348,0.05
C,1.032,1.21,1.348,0.9095,1.21,1.177,0.042
C,0.9095,1.21,1.177,1.204,1.21,0.9404,0.042
C,1.032,0.86,1.348,1.032,0.79,1.348,0.05
C,1.032,0.79,1.348,0.9945,0.79,1.141,0.042
C,0.9945,0.79,1.141,1.37,0.7567,1.119,0.042
C,0.961,1.07,0.8427,1.154,1.07,0.4696,0.07
C,1.154,1.07,0.4696,0.8026,1.07,0.3298,0.042
C,0.7794,1.07,0.3343,0.8822,1.07,0.1816,0.028
C,0.961,0.93,0.8427,0.7947,0.93,0.4571,0.07
C,0.7947,0.93,0.4571,0.4588,0.93,0.2836,0.042
C,0.4471,0.93,0.2912,0.4793,0.93,0.11,0.028
