0 0.884210526316 2 0.487210499629 
0.105263157895 0.884210526316 2 0.466214746718 
0.210526315789 0.884210526316 2 0.44546084079 
0.315789473684 0.884210526316 2 0.424957298429 
0.421052631579 0.884210526316 2 0.404671564169 
0.526315789474 0.884210526316 2 0.38467111714 
0.631578947368 0.884210526316 1.8777891363 0.364880596452 
0.631578947368 0.884210526316 1.8837891363 0.364874339 
0.631578947368 0.884210526316 1.8897891363 0.364869936045 
0.631578947368 0.884210526316 1.8957891363 0.364866900808 
0.631578947368 0.884210526316 1.9017891363 0.364864927697 
0.631578947368 0.884210526316 1.9077891363 0.364865715068 
0.631578947368 0.884210526316 1.9137891363 0.364866817494 
0.631578947368 0.884210526316 1.9197891363 0.364868778888 
0.631578947368 0.884210526316 1.9257891363 0.364872779919 
0.736842105263 0.884210526316 1.7371656489 0.344390394949 
0.736842105263 0.884210526316 1.7431656489 0.344375146005 
0.736842105263 0.884210526316 1.7491656489 0.344363255617 
0.736842105263 0.884210526316 1.7551656489 0.344355415695 
0.736842105263 0.884210526316 1.7611656489 0.344354990316 
0.736842105263 0.884210526316 1.7671656489 0.344356620924 
0.736842105263 0.884210526316 1.7731656489 0.344361600175 
0.736842105263 0.884210526316 1.7791656489 0.344370634587 
0.736842105263 0.884210526316 1.7851656489 0.34438178811 
0.842105263158 0.884210526316 1.74558783386 0.324387053034 
0.842105263158 0.884210526316 1.75158783386 0.324373955599 
0.842105263158 0.884210526316 1.75758783386 0.324366311159 
0.842105263158 0.884210526316 1.76358783386 0.324361690951 
0.842105263158 0.884210526316 1.76958783386 0.324361285864 
0.842105263158 0.884210526316 1.77558783386 0.32436587632 
0.842105263158 0.884210526316 1.78158783386 0.3243756017 
0.842105263158 0.884210526316 1.78758783386 0.324391657123 
0.842105263158 0.884210526316 1.79358783386 0.324414261706 
0.947368421053 0.884210526316 1.72756979708 0.305577219088 
0.947368421053 0.884210526316 1.73356979708 0.305566768986 
0.947368421053 0.884210526316 1.73956979708 0.305559280236 
0.947368421053 0.884210526316 1.74556979708 0.305555315863 
0.947368421053 0.884210526316 1.75156979708 0.305553351255 
0.947368421053 0.884210526316 1.75756979708 0.305555795238 
0.947368421053 0.884210526316 1.76356979708 0.305559228761 
0.947368421053 0.884210526316 1.76956979708 0.305566098645 
0.947368421053 0.884210526316 1.77556979708 0.30557689588 
1.05263157895 0.884210526316 1.69017845435 0.287574870626 
1.05263157895 0.884210526316 1.69617845435 0.287567783454 
1.05263157895 0.884210526316 1.70217845435 0.287563687386 
1.05263157895 0.884210526316 1.70817845435 0.287560759651 
1.05263157895 0.884210526316 1.71417845435 0.287561543774 
1.05263157895 0.884210526316 1.72017845435 0.287563322738 
1.05263157895 0.884210526316 1.72617845435 0.287567933787 
1.05263157895 0.884210526316 1.73217845435 0.287575270259 
1.05263157895 0.884210526316 1.73817845435 0.287584309295 
1.15789473684 0.884210526316 1.6637617498 0.270244528783 
1.15789473684 0.884210526316 1.6697617498 0.270232012891 
1.15789473684 0.884210526316 1.6757617498 0.270224344012 
1.15789473684 0.884210526316 1.6817617498 0.270220406135 
1.15789473684 0.884210526316 1.6877617498 0.2702206695 
1.15789473684 0.884210526316 1.6937617498 0.270224099389 
1.15789473684 0.884210526316 1.6997617498 0.270231535567 
1.15789473684 0.884210526316 1.7057617498 0.2702417679 
1.15789473684 0.884210526316 1.7117617498 0.270254865341 
1.26315789474 0.884210526316 1.69158153716 0.254035891811 
1.26315789474 0.884210526316 1.69758153716 0.254007545343 
1.26315789474 0.884210526316 1.70358153716 0.25398573612 
1.26315789474 0.884210526316 1.70958153716 0.253971631371 
1.26315789474 0.884210526316 1.71558153716 0.253964709476 
1.26315789474 0.884210526316 1.72158153716 0.253964322195 
1.26315789474 0.884210526316 1.72758153716 0.253971609705 
1.26315789474 0.884210526316 1.73358153716 0.2539866482 
1.26315789474 0.884210526316 1.73958153716 0.254006604175 
1.36842105263 0.884210526316 1.75875653962 0.23919649569 
1.36842105263 0.884210526316 1.76475653962 0.239157520125 
1.36842105263 0.884210526316 1.77075653962 0.239135893808 
1.36842105263 0.884210526316 1.77675653962 0.239127280625 
1.36842105263 0.884210526316 1.78275653962 0.239126309904 
1.36842105263 0.884210526316 1.78875653962 0.239133236193 
1.36842105263 0.884210526316 1.79475653962 0.239147497712 
1.36842105263 0.884210526316 1.80075653962 0.239168161556 
1.36842105263 0.884210526316 1.80675653962 0.239194503279 
1.47368421053 0.884210526316 1.84037112028 0.225846020286 
1.47368421053 0.884210526316 1.84637112028 0.225785539986 
1.47368421053 0.884210526316 1.85237112028 0.225732357867 
1.47368421053 0.884210526316 1.85837112028 0.225697317354 
1.47368421053 0.884210526316 1.86437112028 0.225688579139 
1.47368421053 0.884210526316 1.87037112028 0.22569649172 
1.47368421053 0.884210526316 1.87637112028 0.225719463133 
1.47368421053 0.884210526316 1.88237112028 0.225755290664 
1.47368421053 0.884210526316 1.88837112028 0.225796819475 
1.57894736842 0.884210526316 1.93710924211 0.213663694163 
1.57894736842 0.884210526316 1.94310924211 0.213637094335 
1.57894736842 0.884210526316 1.94910924211 0.213615171992 
1.57894736842 0.884210526316 1.95510924211 0.213598838433 
1.57894736842 0.884210526316 1.96110924211 0.213592803002 
1.57894736842 0.884210526316 1.96710924211 0.213612822327 
1.57894736842 0.884210526316 1.97310924211 0.213651162975 
1.57894736842 0.884210526316 1.97910924211 0.213703153659 
1.57894736842 0.884210526316 1.98510924211 0.213769093274 
1.68421052632 0.884210526316 2 0.202785556702 
1.78947368421 0.884210526316 2 0.193813702645 
1.89473684211 0.884210526316 2 0.190442129359 
2 0.884210526316 2 0.196407339551 
0 0.947368421053 2 0.492501726394 
0.105263157895 0.947368421053 2 0.471766068237 
0.210526315789 0.947368421053 2 0.451269104399 
0.315789473684 0.947368421053 2 0.431017592164 
0.421052631579 0.947368421053 2 0.410984799054 
0.526315789474 0.947368421053 2 0.391232334635 
0.631578947368 0.947368421053 2 0.371777074767 
0.736842105263 0.947368421053 1.87657805814 0.352511971896 
0.736842105263 0.947368421053 1.88257805814 0.352505555652 
0.736842105263 0.947368421053 1.88857805814 0.352501459503 
0.736842105263 0.947368421053 1.89457805814 0.352498222543 
0.736842105263 0.947368421053 1.90057805814 0.35249752919 
0.736842105263 0.947368421053 1.90657805814 0.352498441315 
0.736842105263 0.947368421053 1.91257805814 0.352500178683 
0.736842105263 0.947368421053 1.91857805814 0.352502991297 
0.736842105263 0.947368421053 1.92457805814 0.352507271496 
0.842105263158 0.947368421053 1.849136817 0.333289340173 
0.842105263158 0.947368421053 1.855136817 0.333278142854 
0.842105263158 0.947368421053 1.861136817 0.333270291515 
0.842105263158 0.947368421053 1.867136817 0.333265337484 
0.842105263158 0.947368421053 1.873136817 0.333263094593 
0.842105263158 0.947368421053 1.879136817 0.333263103377 
0.842105263158 0.947368421053 1.885136817 0.333267036254 
0.842105263158 0.947368421053 1.891136817 0.333273601862 
0.842105263158 0.947368421053 1.897136817 0.333283095418 
0.947368421053 0.947368421053 1.85016931925 0.315117111196 
0.947368421053 0.947368421053 1.85616931925 0.315106665791 
0.947368421053 0.947368421053 1.86216931925 0.315098446921 
0.947368421053 0.947368421053 1.86816931925 0.31509314782 
0.947368421053 0.947368421053 1.87416931925 0.315088911684 
0.947368421053 0.947368421053 1.88016931925 0.315088292796 
0.947368421053 0.947368421053 1.88616931925 0.315090094645 
0.947368421053 0.947368421053 1.89216931925 0.315095145665 
0.947368421053 0.947368421053 1.89816931925 0.315101906533 
1.05263157895 0.947368421053 1.82400136063 0.297797799941 
1.05263157895 0.947368421053 1.83000136063 0.297790204187 
1.05263157895 0.947368421053 1.83600136063 0.297785017944 
1.05263157895 0.947368421053 1.84200136063 0.297781961113 
1.05263157895 0.947368421053 1.84800136063 0.297781458916 
