P,1,1,1.12,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,1.039,1,1.397,1.063,1,1.571,0.07
S,1.063,1,1.571,0.105
C,1.032,1.14,1.348,1.032,1.21,1.348,0.05
C,1.032,1.21,1.348,0.911,1.21,1.176,0.042
C,0.911,1.21,1.176,1.21,1.21,0.9443,0.042
C,1.032,0.86,1.348,1.032,0.79,1.348,0.05
C,1.032,0.79,1.348,0.9926,0.79,1.141,0.042
C,0.9926,0.79,1.141,1.368,0.7581,1.116,0.042
C,0.961,1.07,0.8427,1.147,1.07,0.4661,0.07
C,1.147,1.07,0.4661,1.079,1.07,0.09429,0.042
C,1.063,1.07,0.07699,1.224,1.07,-0.01231,0.028
C,0.961,0.93,0.8427,0.8019,0.93,0.4541,0.07
C,0.8019,0.93,0.4541,0.4766,0.93,0.6466,0.042
C,0.4768,0.93,0.6606,0.4231,0.93,0.4845,0.028
