P,1,1,1.12,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,1.039,1,1.397,1.063,1,1.571,0.07
S,1.063,1,1.571,0.105
C,1.032,1.14,1.348,1.032,1.21,1.348,0.05
C,1.032,1.21,1.348,0.9346,1.21,1.161,0.042
C,0.9346,1.21,1.161,1.28,1.21,1.008,0.042
C,1.032,0.86,1.348,1.032,0.79,1.348,0.05
C,1.032,0.79,1.348,0.9659,0.79,1.148,0.042
C,0.9659,0.79,1.148,1.337,0.7778,1.076,0.042
C,0.961,1.07,0.8427,1.043,1.07,0.4308,0.07
C,1.043,1.07,0.4308,0.68,1.07,0.536,0.042
C,0.6644,1.07,0.5538,0.6885,1.07,0.3713,0.028
C,0.961,0.93,0.8427,0.9079,0.93,0.4261,0.07
C,0.9079,0.93,0.4261,0.7491,0.93,0.08306,0.042
C,0.7352,0.93,0.08181,0.8448,0.93,-0.06612,0.028
