P,1,1,1.12,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,1.039,1,1.397,1.063,1,1.571,0.07
S,1.063,1,1.571,0.105
C,1.032,1.14,1.348,1.032,1.21,1.348,0.05
C,1.032,1.21,1.348,1,1.21,1.14,0.042
C,1,1.21,1.14,1.372,1.21,1.21,0.042
C,1.032,0.86,1.348,1.032,0.79,1.348,0.05
C,1.032,0.79,1.348,0.9047,0.79,1.18,0.042
C,0.9047,0.79,1.18,1.229,0.8274,0.9906,0.042
C,0.961,1.07,0.8427,0.7734,1.07,0.4669,0.07
C,0.7734,1.07,0.4669,0.404,1.07,0.387,0.042
C,0.3818,1.07,0.3953,0.3857,1.07,0.2113,0.028
C,0.961,0.93,0.8427,1.174,0.93,0.481,0.07
C,1.174,0.93,0.481,0.8718,0.93,0.2545,0.042
C,0.8589,0.93,0.26,0.984,0.93,0.125,0.028
