P,1,1,1.12,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,1.039,1,1.397,1.063,1,1.571,0.07
S,1.063,1,1.571,0.105
C,1.032,1.14,1.348,1.032,1.21,1.348,0.05
C,1.032,1.21,1.348,0.9317,1.21,1.163,0.042
C,0.9317,1.21,1.163,1.272,1.21,0.9994,0.042
C,1.032,0.86,1.348,1.032,0.79,1.348,0.05
C,1.032,0.79,1.348,0.969,0.79,1.147,0.042
C,0.969,0.79,1.147,1.341,0.7754,1.081,0.042
C,0.961,1.07,0.8427,1.056,1.07,0.4336,0.07
C,1.056,1.07,0.4336,0.6879,1.07,0.5203,0.042
C,0.6714,1.07,0.5373,0.7028,1.07,0.3559,0.028
C,0.961,0.93,0.8427,0.895,0.93,0.428,0.07
C,0.895,0.93,0.428,0.7192,0.93,0.09335,0.042
C,0.7052,0.93,0.0928,0.8087,0.93,-0.05942,0.028
