P,1,1,1.12,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,1.039,1,1.397,1.063,1,1.571,0.07
S,1.063,1,1.571,0.105
C,1.032,1.14,1.348,1.032,1.21,1.348,0.05
C,1.032,1.21,1.348,0.9992,1.21,1.14,0.042
C,0.9992,1.21,1.14,1.371,1.21,1.206,0.042
C,1.032,0.86,1.348,1.032,0.79,1.348,0.05
C,1.032,0.79,1.348,0.9057,0.79,1.179,0.042
C,0.9057,0.79,1.179,1.231,0.8266,0.9918,0.042
C,0.961,1.07,0.8427,0.7776,1.07,0.4649,0.07
C,0.7776,1.07,0.4649,0.4289,1.07,0.6108,0.042
C,0.4155,1.07,0.6303,0.3676,1.07,0.4526,0.028
C,0.961,0.93,0.8427,1.17,0.93,0.4786,0.07
C,1.17,0.93,0.4786,1.052,0.93,0.1197,0.042
C,1.038,0.93,0.1169,1.196,0.93,0.02238,0.028
