P,1,1,1.12,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,1.039,1,1.397,1.063,1,1.571,0.07
S,1.063,1,1.571,0.105
C,1.032,1.14,1.348,1.032,1.21,1.348,0.05
C,1.032,1.21,1.348,0.9859,1.21,1.142,0.042
C,0.9859,1.21,1.142,1.363,1.21,1.164,0.042
C,1.032,0.86,1.348,1.032,0.79,1.348,0.05
C,1.032,0.79,1.348,0.9167,0.79,1.172,0.042
C,0.9167,0.79,1.172,1.255,0.817,1.006,0.042
C,0.961,1.07,0.8427,0.8275,1.07,0.4445,0.07
C,0.8275,1.07,0.4445,0.5477,1.07,0.1904,0.042
C,0.5244,1.07,0.1864,0.5864,1.07,0.01314,0.028
C,0.961,0.93,0.8427,1.122,0.93,0.4548,0.07
C,1.122,0.93,0.4548,0.7466,0.93,0.4103,0.042
C,0.7382,0.93,0.4215,0.8141,0.93,0.2538,0.028
