0.87 0.317609343114 
0.870100334448 0.317606503399 
0.870200668896 0.317606206133 
0.870301003344 0.317605541033 
0.870401337793 0.317610246208 
0.870501672241 0.31761259485 
0.870602006689 0.317606898939 
0.870702341137 0.317608382668 
0.870802675585 0.317612245306 
0.870903010033 0.317610036251 
0.871003344482 0.317608283815 
0.87110367893 0.317605033232 
0.871204013378 0.317607876708 
0.871304347826 0.317607057223 
0.871404682274 0.317605515016 
0.871505016722 0.317603750878 
0.871605351171 0.317605527247 
0.871705685619 0.317599637758 
0.871806020067 0.317597627915 
0.871906354515 0.317596090465 
0.872006688963 0.317595331996 
0.872107023411 0.317599177727 
0.87220735786 0.317596974358 
0.872307692308 0.317597099168 
0.872408026756 0.317597050348 
0.872508361204 0.317598586733 
0.872608695652 0.317598077696 
0.8727090301 0.31759694345 
0.872809364548 0.317597313538 
0.872909698997 0.317598187506 
0.873010033445 0.317594920041 
0.873110367893 0.317590979635 
0.873210702341 0.317596493895 
0.873311036789 0.317592787544 
0.873411371237 0.317594196959 
0.873511705686 0.317593078796 
0.873612040134 0.317588547002 
0.873712374582 0.317585341674 
0.87381270903 0.317581270354 
0.873913043478 0.317584972134 
0.874013377926 0.3175899826 
0.874113712375 0.317590500142 
0.874214046823 0.31759558158 
0.874314381271 0.31759290006 
0.874414715719 0.317583343568 
0.874515050167 0.317584086463 
0.874615384615 0.31758679832 
0.874715719064 0.31758949752 
0.874816053512 0.317590911726 
0.87491638796 0.317590300458 
0.875016722408 0.317590192367 
0.875117056856 0.317587334804 
0.875217391304 0.317589842995 
0.875317725753 0.317588973874 
0.875418060201 0.31758888147 
0.875518394649 0.317585139083 
0.875618729097 0.317584024688 
0.875719063545 0.317577345906 
0.875819397993 0.317578798798 
0.875919732441 0.317577793386 
0.87602006689 0.317580235255 
0.876120401338 0.317581763564 
0.876220735786 0.317584711188 
0.876321070234 0.317583624637 
0.876421404682 0.317583812833 
0.87652173913 0.317580932954 
0.876622073579 0.317580791375 
0.876722408027 0.3175802356 
0.876822742475 0.317585633203 
0.876923076923 0.317582528455 
0.877023411371 0.317577788245 
0.877123745819 0.317576557157 
0.877224080268 0.317578175297 
0.877324414716 0.317577482542 
0.877424749164 0.317575411611 
0.877525083612 0.317578567772 
0.87762541806 0.317574512272 
0.877725752508 0.317572807203 
0.877826086957 0.317574383854 
0.877926421405 0.317571401603 
0.878026755853 0.317574383426 
0.878127090301 0.317575730254 
0.878227424749 0.317572920853 
0.878327759197 0.317578964865 
0.878428093645 0.317573850942 
0.878528428094 0.317577846298 
0.878628762542 0.317574988898 
0.87872909699 0.317575507355 
0.878829431438 0.317573733938 
0.878929765886 0.317569845773 
0.879030100334 0.317574517294 
0.879130434783 0.317573028841 
0.879230769231 0.317575059105 
0.879331103679 0.317574541417 
0.879431438127 0.317576386423 
0.879531772575 0.317569923916 
0.879632107023 0.317562824584 
0.879732441472 0.317571130572 
0.87983277592 0.317567825624 
0.879933110368 0.317572031522 
0.880033444816 0.317574941525 
0.880133779264 0.317574358895 
0.880234113712 0.317570076009 
0.880334448161 0.317566374911 
0.880434782609 0.317570037414 
0.880535117057 0.317567034005 
0.880635451505 0.317571537181 
0.880735785953 0.317572821642 
0.880836120401 0.317571513249 
0.880936454849 0.317567788915 
0.881036789298 0.31756863625 
0.881137123746 0.31757219537 
0.881237458194 0.317574027328 
0.881337792642 0.317571825449 
0.88143812709 0.317566904355 
0.881538461538 0.317567466369 
0.881638795987 0.317568384541 
0.881739130435 0.317570203341 
0.881839464883 0.317560510888 
0.881939799331 0.317564387508 
0.882040133779 0.317560821558 
0.882140468227 0.317563984748 
0.882240802676 0.317563244865 
0.882341137124 0.317563453469 
0.882441471572 0.31756371392 
0.88254180602 0.317568123769 
0.882642140468 0.317568423529 
0.882742474916 0.3175700874 
0.882842809365 0.317569850589 
0.882943143813 0.317571073764 
0.883043478261 0.317572604594 
0.883143812709 0.317569419487 
0.883244147157 0.317565838812 
0.883344481605 0.31756547774 
0.883444816054 0.317562401489 
0.883545150502 0.317565950838 
0.88364548495 0.317565601401 
0.883745819398 0.31756522389 
0.883846153846 0.317570206794 
0.883946488294 0.317569676797 
0.884046822742 0.317566560838 
0.884147157191 0.317565703215 
0.884247491639 0.317567199297 
0.884347826087 0.317565598248 
0.884448160535 0.317567325547 
0.884548494983 0.317568896614 
0.884648829431 0.317569943959 
0.88474916388 0.317569221413 
0.884849498328 0.317570148447 
0.884949832776 0.317570040766 
0.885050167224 0.317569489668 
0.885150501672 0.317569277938 
0.88525083612 0.317574564391 
0.885351170569 0.317567540561 
0.885451505017 0.317566733739 
0.885551839465 0.317565914921 
0.885652173913 0.3175692674 
0.885752508361 0.317564145517 
