P,1,1,1.12,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,1.039,1,1.397,1.063,1,1.571,0.07
S,1.063,1,1.571,0.105
C,1.032,1.14,1.348,1.032,1.21,1.348,0.05
C,1.032,1.21,1.348,0.9147,1.21,1.173,0.042
C,0.9147,1.21,1.173,1.222,1.21,0.9534,0.042
C,1.032,0.86,1.348,1.032,0.79,1.348,0.05
C,1.032,0.79,1.348,0.9883,0.79,1.142,0.042
C,0.9883,0.79,1.142,1.364,0.7612,1.11,0.042
C,0.961,1.07,0.8427,1.131,1.07,0.4587,0.07
C,1.131,1.07,0.4587,1.08,1.07,0.08406,0.042
C,1.065,1.07,0.06603,1.226,1.07,-0.02322,0.028
C,0.961,0.93,0.8427,0.8183,0.93,0.4477,0.07
C,0.8183,0.93,0.4477,0.5024,0.93,0.6553,0.042
C,0.5032,0.93,0.6693,0.4495,0.93,0.4932,0.028
