P,0.414,0.288,1.167,0.14,0,0,0,0.28,0,0,0,0.56
C,0.414,0.288,1.447,0.414,0.288,1.622,0.07
S,0.414,0.288,1.622,0.105
C,0.414,0.428,1.397,0.414,0.498,1.397,0.05
C,0.414,0.498,1.397,0.4105,0.498,1.187,0.042
C,0.4105,0.498,1.187,0.4597,0.498,0.8122,0.042
C,0.414,0.148,1.397,0.414,0.078,1.397,0.05
C,0.414,0.078,1.397,0.471,0.078,1.195,0.042
C,0.471,0.078,1.195,0.7018,0.078,0.8954,0.042
C,0.414,0.358,0.887,0.5807,0.358,0.5015,0.07
C,0.5807,0.358,0.5015,0.398,0.358,0.1706,0.042
C,0.3773,0.358,0.1605,0.5573,0.358,0.1219,0.028
C,0.414,0.218,0.887,0.3893,0.218,0.4677,0.07
C,0.3893,0.218,0.4677,0.3169,0.218,0.09662,0.042
C,0.3003,0.218,0.08696,0.4794,0.218,0.04599,0.028
