0 0.1 0.0910298177992 0.0828642772855 0.0754312006335 0.0686648845004 0.0625055192527 0.0568986602902 0.0517947467923 0.0471486636346 0.0429193426013 0.0390693993705 0.0355648030622 0.0323745754282 0.0294705170255 0.0268269579528 0.0244205309455 0.0222299648253 0.0202358964773 0.0184206996933 0.0167683293681 0.0152641796718 0.0138949549437 0.0126485521686 0.0115139539933 0.0104811313415 0.0095409547635 0.00868511373751 0.00790604321091 0.00719685673001 0.0065512855686 0.00596362331659 0.00542867543932 0.00494171336132 0.00449843266897 0.00409491506238 0.00372759372031 0.0033932217719 0.00308884359648 0.00281176869797 0.0025595479227 0.00232995181052 0.00212095088792 0.00193069772888 0.00175751062485 0.00159985871961 0.0014563484775 0.00132571136559 0.00120679264064 0.00109854114199 0.001 
1 0.40040604391 0.42982349423 0.456147713037 0.419406355709 0.416187536026 0.430199650098 0.453704148467 0.375958663641 0.412683296245 0.422429861714 0.436165253617 0.406315574422 0.413948049523 0.429164003108 0.42111603436 0.417877393425 0.411028271362 0.423694972203 0.423348131692 0.421169943525 0.421089227019 0.423954798767 0.417550230205 0.419832612399 0.418269262111 0.422061569524 0.419068132284 0.420975401064 0.421330209584 0.421348979897 0.420155410768 0.420112982152 0.419237245978 0.419418759028 0.420457784723 0.420142119619 0.420130603716 0.420505991514 0.420028405013 0.420584272627 0.420092229702 0.420387712451 0.420505906737 0.4203405058 0.420436536246 0.420198930814 0.420090783769 0.420494245859 0.420692152758 0.420353545007 
2 0.427706455995 0.422282731174 0.453023413632 0.419406355709 0.418332832603 0.426644281089 0.447811886798 0.383282533712 0.412683296245 0.425782479664 0.431998069665 0.410344199098 0.417763238919 0.429559181748 0.42111603436 0.416249299684 0.411253122714 0.423881293651 0.424737676982 0.420786131304 0.421301255834 0.42404264684 0.418059792899 0.419953253954 0.418619152746 0.42235150387 0.419171097427 0.421174484148 0.421471611377 0.421778609001 0.420511419821 0.420448214344 0.419581702766 0.419833095262 0.420816380859 0.420572036014 0.420539240111 0.420901040709 0.420413316536 0.420947939978 0.42048250307 0.420760233283 0.420865475855 0.420727003189 0.420813870496 0.42057529923 0.420462634693 0.42086201581 0.421060049048 0.420724375605 
3 0.403439423031 0.40720120506 0.44156764915 0.402146834898 0.413327140589 0.421903789077 0.431117145404 0.366193503547 0.40594010513 0.409578159572 0.424126722201 0.405548217341 0.410450792576 0.422050787587 0.410637252789 0.406661636545 0.407580550632 0.41313675683 0.416760657725 0.413323115902 0.413597542215 0.414350076154 0.407553095451 0.412513691378 0.410505022303 0.413556828705 0.411540236269 0.412575990954 0.413144616893 0.412951683764 0.411913261797 0.41241605104 0.411222143935 0.411334598718 0.412258395052 0.412091724373 0.412090595321 0.412283758818 0.411869719631 0.41238486557 0.411865201229 0.412098100523 0.412305921699 0.412111156546 0.412271830531 0.411981875411 0.411881808117 0.412269010172 0.412443588484 0.412120650736 
4 0.420881352974 0.399660442004 0.440526216015 0.40516725104 0.415114887737 0.419533543071 0.428662036376 0.372296728606 0.407625902909 0.413629239595 0.417760191163 0.404013503179 0.410609758801 0.420667662347 0.412765755296 0.407701807546 0.406868521351 0.412515685338 0.415474041715 0.412534168559 0.413668218486 0.414291510772 0.407577360341 0.412925883359 0.409971855621 0.413819150256 0.410504864552 0.411974001629 0.413317441307 0.413029798147 0.41186201807 0.411463991616 0.410853612209 0.410980111051 0.411622586299 0.411082263817 0.411908105991 0.411793203224 0.411592727226 0.411968039194 0.411535856615 0.411626309029 0.411953419585 0.411880429317 0.411986694721 0.411648129914 0.411507025036 0.411894392853 0.4120468645 0.411784628164 
5 0.416786291161 0.402676747226 0.433652757325 0.410086214471 0.414471298764 0.416689247863 0.430135101793 0.36863479357 0.403782283973 0.411030960684 0.415884958385 0.405394745925 0.413185011643 0.421892716131 0.41024429848 0.405178262248 0.407700471353 0.412292099601 0.415134375089 0.413237824297 0.41455873951 0.413975257711 0.408145158772 0.412159809483 0.409851893117 0.412949347218 0.410391602895 0.411794826854 0.4129120895 0.412576734728 0.411695341105 0.411691949506 0.410863612568 0.410833712248 0.41166836453 0.411245379156 0.411454938706 0.411790598504 0.411239471977 0.411926604963 0.411299716526 0.411588852264 0.411764985014 0.411524430085 0.411789991774 0.411436688068 0.411315741722 0.411732441545 0.411892952067 0.411586108667 
6 0.418606318634 0.400917235847 0.43948478288 0.40559873906 0.413327140589 0.420126104572 0.423751818319 0.371076083594 0.405265786018 0.411254468547 0.420422558688 0.406891092233 0.411722522375 0.4221825138 0.41020063689 0.405304891761 0.407280748829 0.41232936389 0.4160916174 0.412854012076 0.41320882272 0.413705856954 0.407261916769 0.412071339009 0.410105147291 0.413211668769 0.411094053982 0.411978741703 0.412720411514 0.412587149979 0.411524888286 0.41197801431 0.4108221296 0.410954023214 0.41186165039 0.411710278944 0.411706407257 0.411890156689 0.411468020688 0.411977478647 0.411466694245 0.411707158331 0.411906212004 0.411724190675 0.411873533267 0.411586527733 0.411482501534 0.411866782496 0.412045674785 0.411720851368 
7 0.418606318634 0.400737693869 0.435616602665 0.409050643222 0.418026361664 0.418009813495 0.423821964291 0.371424839311 0.406325430336 0.409737808046 0.420687141796 0.405986707102 0.411631684532 0.421712063038 0.410075889491 0.405472869687 0.407494892974 0.412089807743 0.415275535245 0.413347484931 0.413032132041 0.413312632248 0.407629356535 0.411560048608 0.409857605617 0.413079521822 0.410193517572 0.411736320804 0.412475763967 0.412410462685 0.411153467586 0.41154253173 0.410490900799 0.410811088174 0.411607326889 0.411204193888 0.411237897398 0.41156435997 0.41119650989 0.411791528518 0.411187927554 0.411504523372 0.41160681337 0.411479777088 0.411506292319 0.411312776005 0.411211372136 0.411632173351 0.411804907974 0.411453740669 
8 0.418606318634 0.399660442004 0.43662084176 0.408403411192 0.415114887737 0.416422595188 0.425715905542 0.3716864061 0.407373033242 0.41090523751 0.418975619816 0.405452297706 0.413590375517 0.420667662347 0.412110831448 0.40566669037 0.408442480814 0.411910140633 0.41466347363 0.413301793 0.412952621235 0.413808346373 0.408378101717 0.41149326489 0.410346738444 0.413653473487 0.410633570981 0.411838909536 0.412958045083 0.412380472341 0.411493872345 0.411634960034 0.410664716551 0.410793659745 0.411469992199 0.411191323491 0.411715575382 0.411586996227 0.411350808534 0.411741492319 0.411321576775 0.411555182112 0.411736321249 0.411619367898 0.411773279594 0.411435578263 0.411328296689 0.411706366324 0.411886664884 0.411581808852 
9 0.41759519226 0.400498304566 0.435319050341 0.40617405642 0.418094466317 0.41558313306 0.424897535866 0.372161101382 0.405265786018 0.409578159572 0.417644436053 0.406571360116 0.411510567408 0.421611700209 0.410273406207 0.406118938631 0.408929658744 0.412184447209 0.414839311151 0.413124102157 0.412560956896 0.41368633516 0.408410454904 0.411897078985 0.410027393817 0.413087411192 0.410144486552 0.412095663514 0.412914184341 0.412287711512 0.411280356815 0.411519118688 0.410639407002 0.410814888083 0.411483556119 0.411097015851 0.41142583355 0.411577590293 0.411177438469 0.411742320341 0.411198827292 0.411531359427 0.411650480718 0.411489325191 0.411601790494 0.411341084056 0.41123246844 0.411660698794 0.411828719693 0.411474642096 
