P,1,1,1.12,0.14,0,0,0,0.28,0,0,0,0.56
C,1,1,1.4,1,1,1.575,0.07
S,1,1,1.575,0.105
C,1,1.14,1.35,1,1.21,1.35,0.05
C,1,1.21,1.35,1,1.21,1.14,0.042
C,1,1.21,1.14,1.061,1.21,0.767,0.042
C,1,0.86,1.35,1,0.79,1.35,0.05
C,1,0.79,1.35,1.053,0.79,1.147,0.042
C,1.053,0.79,1.147,1.242,0.8053,0.8198,0.042
C,1,1.07,0.84,1.156,1.07,0.4499,0.07
C,1.156,1.07,0.4499,0.9525,1.07,0.1312,0.042
C,0.9313,1.07,0.1224,1.109,1.07,0.07508,0.028
C,1,0.93,0.84,0.9872,0.93,0.4202,0.07
C,0.9872,0.93,0.4202,0.9383,0.93,0.04529,0.042
C,0.9223,0.93,0.03459,1.103,0.93,0.002403,0.028
