P,1,1,1.12,0.14,0,0,0,0.28,0,0,0,0.56
C,1,1,1.4,1,1,1.575,0.07
S,1,1,1.575,0.105
C,1,1.14,1.35,1,1.21,1.35,0.05
C,1,1.21,1.35,0.9979,1.21,1.14,0.042
C,0.9979,1.21,1.14,1.052,1.21,0.7659,0.042
C,1,0.86,1.35,1,0.79,1.35,0.05
C,1,0.79,1.35,1.056,0.79,1.148,0.042
C,1.056,0.79,1.148,1.248,0.8066,0.8226,0.042
C,1,1.07,0.84,1.162,1.07,0.4527,0.07
C,1.162,1.07,0.4527,1.266,1.07,0.08906,0.042
C,1.258,1.07,0.06734,1.437,1.07,0.1111,0.028
C,1,0.93,0.84,0.9799,0.93,0.4205,0.07
C,0.9799,0.93,0.4205,0.6672,0.93,0.208,0.042
C,0.6486,0.93,0.2128,0.7919,0.93,0.09792,0.028
