P,1,1,1.12,0.14,0,0,0,0.28,0,0,0,0.56
C,1,1,1.4,1,1,1.575,0.07
S,1,1,1.575,0.105
C,1,1.14,1.35,1,1.21,1.35,0.05
C,1,1.21,1.35,1.046,1.21,1.145,0.042
C,1.046,1.21,1.145,1.247,1.21,0.825,0.042
C,1,0.86,1.35,1,0.79,1.35,0.05
C,1,0.79,1.35,1.008,0.79,1.14,0.042
C,1.008,0.79,1.14,1.12,0.7789,0.7793,0.042
C,1,1.07,0.84,1.011,1.07,0.4201,0.07
C,1.011,1.07,0.4201,0.6988,1.07,0.2069,0.042
C,0.6758,1.07,0.2072,0.8231,1.07,0.09682,0.028
C,1,0.93,0.84,1.133,0.93,0.4418,0.07
C,1.133,0.93,0.4418,1.236,0.93,0.07781,0.042
C,1.225,0.93,0.0617,1.405,0.93,0.09945,0.028
