P,1,1,1.12,0.14,0,0,0,0.28,0,0,0,0.56
C,1,1,1.4,1,1,1.575,0.07
S,1,1,1.575,0.105
C,1,1.14,1.35,1,1.21,1.35,0.05
C,1,1.21,1.35,1.027,1.21,1.142,0.042
C,1.027,1.21,1.142,1.172,1.21,0.7926,0.042
C,1,0.86,1.35,1,0.79,1.35,0.05
C,1,0.79,1.35,1.027,0.79,1.142,0.042
C,1.027,0.79,1.142,1.172,0.79,0.7926,0.042
C,1,1.07,0.84,1.073,1.07,0.4264,0.07
C,1.073,1.07,0.4264,1.139,1.07,0.0541,0.042
C,1.129,1.07,0.03327,1.312,1.07,0.04934,0.028
C,1,0.93,0.84,1.073,0.93,0.4264,0.07
C,1.073,0.93,0.4264,0.7836,0.93,0.1831,0.042
C,0.7646,0.93,0.186,0.9237,0.93,0.09416,0.028
