P,1,1,1.12,0.14,0,0,0,0.28,0,0,0,0.56
C,1,1,1.4,1,1,1.575,0.07
S,1,1,1.575,0.105
C,1,1.14,1.35,1,1.21,1.35,0.05
C,1,1.21,1.35,1.033,1.21,1.143,0.042
C,1.033,1.21,1.143,1.195,1.21,0.801,0.042
C,1,0.86,1.35,1,0.79,1.35,0.05
C,1,0.79,1.35,1.021,0.79,1.141,0.042
C,1.021,0.79,1.141,1.157,0.7867,0.7881,0.042
C,1,1.07,0.84,1.055,1.07,0.4236,0.07
C,1.055,1.07,0.4236,1.103,1.07,0.04859,0.042
C,1.092,1.07,0.02824,1.276,1.07,0.03584,0.028
C,1,0.93,0.84,1.091,0.93,0.43,0.07
C,1.091,0.93,0.43,0.8136,0.93,0.1731,0.042
C,0.7945,0.93,0.1751,0.9577,0.93,0.0907,0.028
