P,1,1,1.12,0.14,0,0,0,0.28,0,0,0,0.56
C,1,1,1.4,1,1,1.575,0.07
S,1,1,1.575,0.105
C,1,1.14,1.35,1,1.21,1.35,0.05
C,1,1.21,1.35,1.066,1.21,1.151,0.042
C,1.066,1.21,1.151,1.32,1.21,0.8709,0.042
C,1,0.86,1.35,1,0.79,1.35,0.05
C,1,0.79,1.35,0.987,0.79,1.141,0.042
C,0.987,0.79,1.141,1.064,0.7673,0.7711,0.042
C,1,1.07,0.84,0.9451,1.07,0.4236,0.07
C,0.9451,1.07,0.4236,0.6472,1.07,0.1908,0.042
C,0.6243,1.07,0.1896,0.7684,1.07,0.07512,0.028
C,1,0.93,0.84,1.194,0.93,0.4676,0.07
C,1.194,0.93,0.4676,1.273,0.93,0.0978,0.042
C,1.262,0.93,0.0824,1.44,0.93,0.1252,0.028
