P,1,1,1.12,0.14,0,0,0,0.28,0,0,0,0.56
C,1,1,1.4,1,1,1.575,0.07
S,1,1,1.575,0.105
C,1,1.14,1.35,1,1.21,1.35,0.05
C,1,1.21,1.35,1.005,1.21,1.14,0.042
C,1.005,1.21,1.14,1.082,1.21,0.7699,0.042
C,1,0.86,1.35,1,0.79,1.35,0.05
C,1,0.79,1.35,1.049,0.79,1.146,0.042
C,1.049,0.79,1.146,1.23,0.8025,0.8141,0.042
C,1,1.07,0.84,1.141,1.07,0.4445,0.07
C,1.141,1.07,0.4445,1.245,1.07,0.08092,0.042
C,1.237,1.07,0.05919,1.417,1.07,0.09897,0.028
C,1,0.93,0.84,1.003,0.93,0.42,0.07
C,1.003,0.93,0.42,0.6898,0.93,0.2079,0.042
C,0.6712,0.93,0.2127,0.817,0.93,0.101,0.028
