P,1,1,1.12,0.14,0,0,0,0.28,0,0,0,0.56
C,1,1,1.4,1,1,1.575,0.07
S,1,1,1.575,0.105
C,1,1.14,1.35,1,1.21,1.35,0.05
C,1,1.21,1.35,0.9884,1.21,1.141,0.042
C,0.9884,1.21,1.141,1.012,1.21,0.763,0.042
C,1,0.86,1.35,1,0.79,1.35,0.05
C,1,0.79,1.35,1.065,0.79,1.15,0.042
C,1.065,0.79,1.15,1.272,0.8119,0.8349,0.042
C,1,1.07,0.84,1.19,1.07,0.4654,0.07
C,1.19,1.07,0.4654,1.066,1.07,0.1084,0.042
C,1.047,1.07,0.09495,1.23,1.07,0.07898,0.028
C,1,0.93,0.84,0.9497,0.93,0.423,0.07
C,0.9497,0.93,0.423,0.8157,0.93,0.06949,0.042
C,0.7977,0.93,0.06275,0.9703,0.93,-8.822e-05,0.028
