P,1,1,1.12,0.14,0,0,0,0.28,0,0,0,0.56
C,1,1,1.4,1,1,1.575,0.07
S,1,1,1.575,0.105
C,1,1.14,1.35,1,1.21,1.35,0.05
C,1,1.21,1.35,1.053,1.21,1.147,0.042
C,1.053,1.21,1.147,1.274,1.21,0.8402,0.042
C,1,0.86,1.35,1,0.79,1.35,0.05
C,1,0.79,1.35,1,0.79,1.14,0.042
C,1,0.79,1.14,1.1,0.7747,0.7757,0.042
C,1,1.07,0.84,0.9872,1.07,0.4202,0.07
C,0.9872,1.07,0.4202,0.938,1.07,0.04538,0.042
C,0.9224,1.07,0.02843,1.104,1.07,-0.003803,0.028
C,1,0.93,0.84,1.156,0.93,0.4499,0.07
C,1.156,0.93,0.4499,0.9528,0.93,0.1309,0.042
C,0.9338,0.93,0.128,1.111,0.93,0.08077,0.028
