P,1,1,1.12,0.14,0,0,0,0.28,0,0,0,0.56
C,1,1,1.4,1,1,1.575,0.07
S,1,1,1.575,0.105
C,1,1.14,1.35,1,1.21,1.35,0.05
C,1,1.21,1.35,0.987,1.21,1.141,0.042
C,0.987,1.21,1.141,1.006,1.21,0.7628,0.042
C,1,0.86,1.35,1,0.79,1.35,0.05
C,1,0.79,1.35,1.066,0.79,1.151,0.042
C,1.066,0.79,1.151,1.276,0.8127,0.8369,0.042
C,1,1.07,0.84,1.194,1.07,0.4676,0.07
C,1.194,1.07,0.4676,1.273,1.07,0.09777,0.042
C,1.264,1.07,0.07662,1.443,1.07,0.1195,0.028
C,1,0.93,0.84,0.9451,0.93,0.4236,0.07
C,0.9451,0.93,0.4236,0.6474,0.93,0.1905,0.042
C,0.6285,0.93,0.194,0.7724,0.93,0.07977,0.028
