P,1,1,1.12,0.14,0,0,0,0.28,0,0,0,0.56
C,1,1,1.4,1,1,1.575,0.07
S,1,1,1.575,0.105
C,1,1.14,1.35,1,1.21,1.35,0.05
C,1,1.21,1.35,1.068,1.21,1.152,0.042
C,1.068,1.21,1.152,1.329,1.21,0.8771,0.042
C,1,0.86,1.35,1,0.79,1.35,0.05
C,1,0.79,1.35,0.9845,0.79,1.141,0.042
C,0.9845,0.79,1.141,1.058,0.7659,0.7705,0.042
C,1,1.07,0.84,0.9373,1.07,0.4247,0.07
C,0.9373,1.07,0.4247,0.6492,1.07,0.1799,0.042
C,0.6263,1.07,0.1778,0.7723,1.07,0.06565,0.028
C,1,0.93,0.84,1.201,0.93,0.4713,0.07
C,1.201,0.93,0.4713,1.265,0.93,0.09858,0.042
C,1.253,0.93,0.08366,1.432,0.93,0.1236,0.028
