P,1,1,1.12,0.14,0,0,0,0.28,0,0,0,0.56
C,1,1,1.4,1,1,1.575,0.07
S,1,1,1.575,0.105
C,1,1.14,1.35,1,1.21,1.35,0.05
C,1,1.21,1.35,1.069,1.21,1.152,0.042
C,1.069,1.21,1.152,1.332,1.21,0.8796,0.042
C,1,0.86,1.35,1,0.79,1.35,0.05
C,1,0.79,1.35,0.9836,0.79,1.141,0.042
C,0.9836,0.79,1.141,1.055,0.7654,0.7703,0.042
C,1,1.07,0.84,0.9342,1.07,0.4252,0.07
C,0.9342,1.07,0.4252,0.7466,1.07,0.09698,0.042
C,0.7258,1.07,0.08718,0.8911,1.07,0.006201,0.028
C,1,0.93,0.84,1.204,0.93,0.4728,0.07
C,1.204,0.93,0.4728,1.137,0.93,0.1007,0.042
C,1.12,0.93,0.09074,1.304,0.93,0.09433,0.028
