P,1,1,1.12,0.14,0,0,0,0.28,0,0,0,0.56
C,1,1,1.4,1,1,1.575,0.07
S,1,1,1.575,0.105
C,1,1.14,1.35,1,1.21,1.35,0.05
C,1,1.21,1.35,1.067,1.21,1.151,0.042
C,1.067,1.21,1.151,1.325,1.21,0.8742,0.042
C,1,0.86,1.35,1,0.79,1.35,0.05
C,1,0.79,1.35,0.9857,0.79,1.141,0.042
C,0.9857,0.79,1.141,1.061,0.7665,0.7707,0.042
C,1,1.07,0.84,0.9409,1.07,0.4242,0.07
C,0.9409,1.07,0.4242,0.7792,1.07,0.08247,0.042
C,0.7592,1.07,0.07109,0.9285,1.07,-0.001219,0.028
C,1,0.93,0.84,1.198,0.93,0.4695,0.07
C,1.198,0.93,0.4695,1.102,0.93,0.1037,0.042
C,1.085,0.93,0.09508,1.269,0.93,0.08915,0.028
