P,1,1,1.12,0.14,0,0,0,0.28,0,0,0,0.56
C,1,1,1.4,1,1,1.575,0.07
S,1,1,1.575,0.105
C,1,1.14,1.35,1,1.21,1.35,0.05
C,1,1.21,1.35,0.9901,1.21,1.14,0.042
C,0.9901,1.21,1.14,1.019,1.21,0.7633,0.042
C,1,0.86,1.35,1,0.79,1.35,0.05
C,1,0.79,1.35,1.063,0.79,1.15,0.042
C,1.063,0.79,1.15,1.268,0.811,0.8327,0.042
C,1,1.07,0.84,1.185,1.07,0.4631,0.07
C,1.185,1.07,0.4631,1.047,1.07,0.1113,0.042
C,1.028,1.07,0.09857,1.211,1.07,0.07744,0.028
C,1,0.93,0.84,0.9549,0.93,0.4224,0.07
C,0.9549,0.93,0.4224,0.8349,0.93,0.06388,0.042
C,0.8172,0.93,0.05644,0.9915,0.93,-0.00151,0.028
