P,1,1,1.12,0.14,0,0,0,0.28,0,0,0,0.56
C,1,1,1.4,1,1,1.575,0.07
S,1,1,1.575,0.105
C,1,1.14,1.35,1,1.21,1.35,0.05
C,1,1.21,1.35,1.063,1.21,1.15,0.042
C,1.063,1.21,1.15,1.31,1.21,0.8634,0.042
C,1,0.86,1.35,1,0.79,1.35,0.05
C,1,0.79,1.35,0.9901,0.79,1.14,0.042
C,0.9901,0.79,1.14,1.073,0.769,0.7719,0.042
C,1,1.07,0.84,0.9549,1.07,0.4224,0.07
C,0.9549,1.07,0.4224,0.6497,1.07,0.1992,0.042
C,0.6267,1.07,0.1988,0.7699,1.07,0.08306,0.028
C,1,0.93,0.84,1.185,0.93,0.4631,0.07
C,1.185,0.93,0.4631,1.276,0.93,0.09606,0.042
C,1.265,0.93,0.08029,1.443,0.93,0.1247,0.028
