P,1,1,1.12,0.14,0,0,0,0.28,0,0,0,0.56
C,1,1,1.4,1,1,1.575,0.07
S,1,1,1.575,0.105
C,1,1.14,1.35,1,1.21,1.35,0.05
C,1,1.21,1.35,0.9958,1.21,1.14,0.042
C,0.9958,1.21,1.14,1.043,1.21,0.765,0.042
C,1,0.86,1.35,1,0.79,1.35,0.05
C,1,0.79,1.35,1.058,0.79,1.148,0.042
C,1.058,0.79,1.148,1.254,0.8078,0.8253,0.042
C,1,1.07,0.84,1.169,1.07,0.4554,0.07
C,1.169,1.07,0.4554,1.27,1.07,0.09124,0.042
C,1.263,1.07,0.06957,1.441,1.07,0.114,0.028
C,1,0.93,0.84,0.973,0.93,0.4209,0.07
C,0.973,0.93,0.4209,0.6614,0.93,0.2068,0.042
C,0.6428,0.93,0.2115,0.7857,0.93,0.09602,0.028
