P,1,1,1.12,0.14,0,0,0,0.28,0,0,0,0.56
C,1,1,1.4,1,1,1.575,0.07
S,1,1,1.575,0.105
C,1,1.14,1.35,1,1.21,1.35,0.05
C,1,1.21,1.35,0.987,1.21,1.141,0.042
C,0.987,1.21,1.141,1.006,1.21,0.7628,0.042
C,1,0.86,1.35,1,0.79,1.35,0.05
C,1,0.79,1.35,1.066,0.79,1.151,0.042
C,1.066,0.79,1.151,1.276,0.8127,0.8369,0.042
C,1,1.07,0.84,1.194,1.07,0.4676,0.07
C,1.194,1.07,0.4676,1.084,1.07,0.1059,0.042
C,1.066,1.07,0.09174,1.25,1.07,0.08085,0.028
C,1,0.93,0.84,0.9451,0.93,0.4236,0.07
C,0.9451,0.93,0.4236,0.7972,0.93,0.07564,0.042
C,0.779,0.93,0.06962,0.9498,0.93,0.002025,0.028
