P,1,1,1.12,0.14,0,0,0,0.28,0,0,0,0.56
C,1,1,1.4,1,1,1.575,0.07
S,1,1,1.575,0.105
C,1,1.14,1.35,1,1.21,1.35,0.05
C,1,1.21,1.35,0.9857,1.21,1.141,0.042
C,0.9857,1.21,1.141,1,1.21,0.7627,0.042
C,1,0.86,1.35,1,0.79,1.35,0.05
C,1,0.79,1.35,1.067,0.79,1.151,0.042
C,1.067,0.79,1.151,1.279,0.8135,0.8387,0.042
C,1,1.07,0.84,1.198,1.07,0.4695,0.07
C,1.198,1.07,0.4695,1.269,1.07,0.09827,0.042
C,1.26,1.07,0.0773,1.439,1.07,0.1189,0.028
C,1,0.93,0.84,0.9409,0.93,0.4242,0.07
C,0.9409,0.93,0.4242,0.6479,0.93,0.1853,0.042
C,0.6289,0.93,0.1885,0.7736,0.93,0.07529,0.028
