P,1,1,1.2,0.2,0,0,0,0.4,0,0,0,0.6
C,1,1,1.5,1,1,1.65,0.068
S,1,1,1.65,0.12
C,0.918504,1.1,0.50839,1,1.1,0.9,0.1
C,0.837009,1.1,0.11678,0.918504,1.1,0.50839,0.06
C,1.0815,0.9,0.50839,1,0.9,0.9,0.1
C,1.16299,0.9,0.11678,1.0815,0.9,0.50839,0.06
C,1,1.23,1.47,1.06112,1.23,1.17629,0.06
C,1.06112,1.23,1.17629,1.14262,1.23,0.784682,0.04
C,1,0.77,1.47,0.938878,0.77,1.17629,0.06
C,0.938878,0.77,1.17629,0.857383,0.77,0.784682,0.04
