P,1,1,1.12,0.14,0,0,0,0.28,0,0,0,0.56
C,1,1,1.4,1,1,1.575,0.07
S,1,1,1.575,0.105
C,1,1.14,1.35,1,1.21,1.35,0.05
C,1,1.21,1.35,0.9814,1.21,1.141,0.042
C,0.9814,1.21,1.141,0.982,1.21,0.7628,0.042
C,1,0.86,1.35,1,0.79,1.35,0.05
C,1,0.79,1.35,1.071,0.79,1.153,0.042
C,1.071,0.79,1.153,1.29,0.8159,0.8448,0.042
C,1,1.07,0.84,1.21,1.07,0.4762,0.07
C,1.21,1.07,0.4762,1.222,1.07,0.09832,0.042
C,1.209,1.07,0.07908,1.391,1.07,0.1065,0.028
C,1,0.93,0.84,0.9274,0.93,0.4263,0.07
C,0.9274,0.93,0.4263,0.6755,0.93,0.1444,0.042
C,0.6563,0.93,0.1446,0.8093,0.93,0.04307,0.028
