S,1,1,1.65,0.12
P,1,1,1.2,0.2,0,0,0,0.4,0,0,0,0.6
C,1,1,1.5,1,1,1.65,0.068
C,0.902269,1.1,0.512123,1,1.1,0.9,0.1
C,0.804537,1.1,0.124246,0.902269,1.1,0.512123,0.06
C,1.09773,0.9,0.512123,1,0.9,0.9,0.1
C,1.19546,0.9,0.124246,1.09773,0.9,0.512123,0.06
C,1,1.23,1.47,1.0733,1.23,1.17909,0.06
C,1.0733,1.23,1.17909,1.17103,1.23,0.791215,0.04
C,1,0.77,1.47,0.926702,0.77,1.17909,0.06
C,0.926702,0.77,1.17909,0.82897,0.77,0.791215,0.04
