-0.192887, 0.387339, 2.10157
-0.230838, 0.387339, 2.02566
-0.268789, 0.387339, 1.94976
-0.306741, 0.387339, 1.87386
-0.344692, 0.387339, 1.79795
-0.382643, 0.387339, 1.72205
-0.420594, 0.387339, 1.64615
-0.458546, 0.387339, 1.57025
-0.496497, 0.387339, 1.49434
-0.534448, 0.387339, 1.41844
-0.5724, 0.387339, 1.34254
-0.610351, 0.387339, 1.26664
-0.648302, 0.387339, 1.19073
-0.686253, 0.387339, 1.11483
-0.724205, 0.387339, 1.03893
-0.762156, 0.387339, 0.963027
-0.800107, 0.387339, 0.887124
-0.838059, 0.387339, 0.811222
-0.87601, 0.387339, 0.735319
-0.913961, 0.387339, 0.659416
-0.951912, 0.387339, 0.583514
-0.989864, 0.387339, 0.507611
-0.185923, 0.464806, 2.19296
-0.147971, 0.464806, 2.26886
-0.11002, 0.464806, 2.34477
-0.0720687, 0.464806, 2.42067
-0.0341174, 0.464806, 2.49657
0.00383386, 0.464806, 2.57247
0.0417851, 0.464806, 2.64838
0.0797364, 0.464806, 2.72428
0.117688, 0.464806, 2.80018
0.155639, 0.464806, 2.87608
0.19359, 0.464806, 2.95199
0.231542, 0.464806, 3.02789
-0.223874, 0.464806, 2.11706
-0.261825, 0.464806, 2.04116
-0.299776, 0.464806, 1.96525
-0.337728, 0.464806, 1.88935
-0.375679, 0.464806, 1.81345
-0.41363, 0.464806, 1.73755
-0.451582, 0.464806, 1.66164
-0.489533, 0.464806, 1.58574
-0.527484, 0.464806, 1.50984
-0.565435, 0.464806, 1.43394
-0.603387, 0.464806, 1.35803
-0.641338, 0.464806, 1.28213
-0.679289, 0.464806, 1.20623
-0.717241, 0.464806, 1.13033
-0.755192, 0.464806, 1.05442
-0.793143, 0.464806, 0.97852
-0.831094, 0.464806, 0.902618
-0.869046, 0.464806, 0.826715
-0.906997, 0.464806, 0.750812
-0.944948, 0.464806, 0.67491
-0.9829, 0.464806, 0.599007
-1.02085, 0.464806, 0.523105
-0.21691, 0.542274, 2.20845
-0.178958, 0.542274, 2.28436
-0.141007, 0.542274, 2.36026
-0.103056, 0.542274, 2.43616
-0.0651045, 0.542274, 2.51207
-0.0271532, 0.542274, 2.58797
0.010798, 0.542274, 2.66387
0.0487493, 0.542274, 2.73977
0.0867006, 0.542274, 2.81568
0.124652, 0.542274, 2.89158
0.162603, 0.542274, 2.96748
0.200554, 0.542274, 3.04338
-0.254861, 0.542274, 2.13255
-0.292812, 0.542274, 2.05665
-0.330764, 0.542274, 1.98075
-0.368715, 0.542274, 1.90484
-0.406666, 0.542274, 1.82894
-0.444617, 0.542274, 1.75304
-0.482569, 0.542274, 1.67714
-0.52052, 0.542274, 1.60123
-0.558471, 0.542274, 1.52533
-0.596422, 0.542274, 1.44943
-0.634374, 0.542274, 1.37353
-0.672325, 0.542274, 1.29762
-0.710276, 0.542274, 1.22172
-0.748228, 0.542274, 1.14582
-0.786179, 0.542274, 1.06992
-0.82413, 0.542274, 0.994014
-0.862081, 0.542274, 0.918111
-0.900033, 0.542274, 0.842209
-0.937984, 0.542274, 0.766306
-0.975935, 0.542274, 0.690403
-1.01389, 0.542274, 0.614501
-1.05184, 0.542274, 0.538598
-0.247897, 0.619742, 2.22395
-0.209945, 0.619742, 2.29985
-0.171994, 0.619742, 2.37575
-0.134043, 0.619742, 2.45166
-0.0960916, 0.619742, 2.52756
-0.0581403, 0.619742, 2.60346
-0.020189, 0.619742, 2.67936
0.0177622, 0.619742, 2.75527
0.0557135, 0.619742, 2.83117
0.0936648, 0.619742, 2.90707
0.131616, 0.619742, 2.98297
0.169567, 0.619742, 3.05888
-0.285848, 0.619742, 2.14805
-0.323799, 0.619742, 2.07214
-0.361751, 0.619742, 1.99624
-0.399702, 0.619742, 1.92034
-0.437653, 0.619742, 1.84444
-0.475604, 0.619742, 1.76853
-0.513556, 0.619742, 1.69263
-0.551507, 0.619742, 1.61673
-0.589458, 0.619742, 1.54083
-0.62741, 0.619742, 1.46492
-0.665361, 0.619742, 1.38902
-0.703312, 0.619742, 1.31312
-0.741263, 0.619742, 1.23721
-0.779215, 0.619742, 1.16131
-0.817166, 0.619742, 1.08541
-0.855117, 0.619742, 1.00951
-0.893069, 0.619742, 0.933605
-0.93102, 0.619742, 0.857702
-0.968971, 0.619742, 0.7818
-1.00692, 0.619742, 0.705897
-1.04487, 0.619742, 0.629994
-1.08283, 0.619742, 0.554092
-0.278884, 0.69721, 2.23944
-0.240933, 0.69721, 2.31534
-0.202981, 0.69721, 2.39125
-0.16503, 0.69721, 2.46715
-0.127079, 0.69721, 2.54305
-0.0891274, 0.69721, 2.61895
-0.0511761, 0.69721, 2.69486
-0.0132249, 0.69721, 2.77076
0.0247264, 0.69721, 2.84666
0.0626777, 0.69721, 2.92257
0.100629, 0.69721, 2.99847
0.13858, 0.69721, 3.07437
-0.316835, 0.69721, 2.16354
-0.354786, 0.69721, 2.08764
-0.392738, 0.69721, 2.01173
-0.430689, 0.69721, 1.93583
-0.46864, 0.69721, 1.85993
-0.506592, 0.69721, 1.78403
-0.544543, 0.69721, 1.70812
-0.582494, 0.69721, 1.63222
-0.620445, 0.69721, 1.55632
-0.658397, 0.69721, 1.48042
-0.696348, 0.69721, 1.40451
-0.734299, 0.69721, 1.32861
-0.772251, 0.69721, 1.25271
-0.810202, 0.69721, 1.17681
-0.848153, 0.69721, 1.1009
-0.886104, 0.69721, 1.025
-0.924056, 0.69721, 0.949098
-0.962007, 0.69721, 0.873196
-0.999958, 0.69721, 0.797293
-1.03791, 0.69721, 0.721391
-1.07586, 0.69721, 0.645488
-1.11381, 0.69721, 0.569585
-0.309871, 0.774677, 2.25494
-0.27192, 0.774677, 2.33084
-0.233968, 0.774677, 2.40674
-0.196017, 0.774677, 2.48264
-0.158066, 0.774677, 2.55855
-0.120115, 0.774677, 2.63445
-0.0821632, 0.774677, 2.71035
-0.0442119, 0.774677, 2.78625
-0.00626066, 0.774677, 2.86216
0.0316906, 0.774677, 2.93806
0.0696419, 0.774677, 3.01396
0.107593, 0.774677, 3.08986
-0.347822, 0.774677, 2.17903
-0.385774, 0.774677, 2.10313
-0.423725, 0.774677, 2.02723
-0.461676, 0.774677, 1.95133
-0.499627, 0.774677, 1.87542
-0.537579, 0.774677, 1.79952
-0.57553, 0.774677, 1.72362
-0.613481, 0.774677, 1.64771
-0.651432, 0.774677, 1.57181
-0.689384, 0.774677, 1.49591
-0.727335, 0.774677, 1.42001
-0.765286, 0.774677, 1.3441
-0.803238, 0.774677, 1.2682
-0.841189, 0.774677, 1.1923
-0.87914, 0.774677, 1.1164
-0.917091, 0.774677, 1.04049
-0.955043, 0.774677, 0.964592
-0.992994, 0.774677, 0.888689
-1.03095, 0.774677, 0.812787
-1.0689, 0.774677, 0.736884
-1.10685, 0.774677, 0.660982
-1.1448, 0.774677, 0.585079
-0.340858, 0.852145, 2.27043
-0.302907, 0.852145, 2.34633
-0.264955, 0.852145, 2.42223
-0.227004, 0.852145, 2.49814
-0.189053, 0.852145, 2.57404
-0.151102, 0.852145, 2.64994
-0.11315, 0.852145, 2.72584
-0.075199, 0.852145, 2.80175
-0.0372478, 0.852145, 2.87765
0.000703526, 0.852145, 2.95355
0.0386548, 0.852145, 3.02945
0.0766061, 0.852145, 3.10536
-0.378809, 0.852145, 2.19453
-0.416761, 0.852145, 2.11862
-0.454712, 0.852145, 2.04272
-0.492663, 0.852145, 1.96682
-0.530614, 0.852145, 1.89092
-0.568566, 0.852145, 1.81501
-0.606517, 0.852145, 1.73911
-0.644468, 0.852145, 1.66321
-0.68242, 0.852145, 1.58731
-0.720371, 0.852145, 1.5114
-0.758322, 0.852145, 1.4355
-0.796273, 0.852145, 1.3596
-0.834225, 0.852145, 1.2837
-0.872176, 0.852145, 1.20779
-0.910127, 0.852145, 1.13189
-0.948079, 0.852145, 1.05599
-0.98603, 0.852145, 0.980085
-1.02398, 0.852145, 0.904183
-1.06193, 0.852145, 0.82828
-1.09988, 0.852145, 0.752378
-1.13783, 0.852145, 0.676475
-1.17579, 0.852145, 0.600573
-0.371845, 0.929613, 2.28592
-0.333894, 0.929613, 2.36183
-0.295943, 0.929613, 2.43773
-0.257991, 0.929613, 2.51363
-0.22004, 0.929613, 2.58953
-0.182089, 0.929613, 2.66544
-0.144137, 0.929613, 2.74134
-0.106186, 0.929613, 2.81724
-0.0682349, 0.929613, 2.89314
-0.0302836, 0.929613, 2.96905
0.00766772, 0.929613, 3.04495
0.045619, 0.929613, 3.12085
-0.409796, 0.929613, 2.21002
-0.447748, 0.929613, 2.13412
-0.485699, 0.929613, 2.05821
-0.52365, 0.929613, 1.98231
-0.561602, 0.929613, 1.90641
-0.599553, 0.929613, 1.83051
-0.637504, 0.929613, 1.7546
-0.675455, 0.929613, 1.6787
-0.713407, 0.929613, 1.6028
-0.751358, 0.929613, 1.5269
-0.789309, 0.929613, 1.45099
-0.827261, 0.929613, 1.37509
-0.865212, 0.929613, 1.29919
-0.903163, 0.929613, 1.22329
-0.941114, 0.929613, 1.14738
-0.979066, 0.929613, 1.07148
-1.01702, 0.929613, 0.995579
-1.05497, 0.929613, 0.919676
-1.09292, 0.929613, 0.843774
-1.13087, 0.929613, 0.767871
-1.16882, 0.929613, 0.691969
-1.20677, 0.929613, 0.616066
-0.402832, 1.00708, 2.30142
-0.364881, 1.00708, 2.37732
-0.32693, 1.00708, 2.45322
-0.288978, 1.00708, 2.52912
-0.251027, 1.00708, 2.60503
-0.213076, 1.00708, 2.68093
-0.175125, 1.00708, 2.75683
