2 1.60733 1.60733 
2.26316 1.31866 1.31866 
2.52632 1.10991 1.10991 
2.78947 0.960111 0.960111 
3.05263 0.863914 0.863914 
3.31579 0.818536 0.818536 
3.57895 0.800071 0.800071 
3.84211 0.800942 0.800942 
4.10526 0.806378 0.806378 
4.36842 0.821866 0.821866 
4.63158 0.840423 0.840423 
4.89474 0.862991 0.862991 
5.15789 0.884793 0.884793 
5.42105 0.910243 0.910243 
5.68421 0.933375 0.933375 
5.94737 0.954013 0.954013 
6.21053 0.978418 0.978418 
6.47368 0.997213 0.997213 
6.73684 1.01899 1.01899 
7 1.03614 1.03614 
