2 0.595312 1.14572 
2.26316 0.458365 0.881169 
2.52632 0.356747 0.707126 
2.78947 0.281796 0.596124 
3.05263 0.238547 0.535899 
3.31579 0.250143 0.512743 
3.57895 0.266387 0.518418 
3.84211 0.285473 0.548268 
4.10526 0.305922 0.587338 
4.36842 0.326677 0.618649 
4.63158 0.347058 0.647917 
4.89474 0.36667 0.675651 
5.15789 0.38531 0.699701 
5.42105 0.402892 0.72512 
5.68421 0.419405 0.748238 
5.94737 0.434879 0.768866 
6.21053 0.449363 0.791468 
6.47368 0.462921 0.808714 
6.73684 0.475615 0.828958 
7 0.487512 0.845056 
