P,0.7,0.31,1.25,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,0.739,0.31,1.527,0.763,0.31,1.701,0.07
S,0.763,0.31,1.701,0.105
C,0.732,0.45,1.478,0.732,0.52,1.478,0.05
C,0.732,0.52,1.478,0.6174,0.52,1.301,0.042
C,0.6174,0.52,1.301,0.931,0.52,1.091,0.042
C,0.732,0.17,1.478,0.732,0.1,1.478,0.05
C,0.732,0.1,1.478,0.6851,0.1,1.273,0.042
C,0.6851,0.1,1.273,1.062,0.1,1.292,0.042
C,0.661,0.38,0.9727,0.8189,0.38,0.5835,0.07
C,0.8189,0.38,0.5835,0.7767,0.38,0.2079,0.042
C,0.7618,0.38,0.1895,0.9223,0.38,0.09934,0.028
C,0.661,0.24,0.9727,0.5308,0.24,0.5735,0.07
C,0.5308,0.24,0.5735,0.2196,0.24,0.788,0.042
C,0.2207,0.24,0.802,0.168,0.24,0.6256,0.028
